timestamp,left_ear,right_ear,avg_ear,mouth_ratio,closed_eye_frames,open_mouth_frames,status
1777210332.2699745,0.4766797476973963,0.4716604168321215,0.4741700822647589,0.0730658133700692,0,0,AWAKE
1777210332.3134542,0.46873488032288796,0.4661230384208856,0.4674289593718868,0.0659834065001337,0,0,AWAKE
1777210332.353622,0.47124786800168156,0.4643698774697158,0.4678088727356987,0.0715742325687796,0,0,AWAKE
1777210332.3916614,0.4733337480466539,0.4656689090446563,0.46950132854565507,0.04896439742027963,0,0,AWAKE
1777210332.4312823,0.4727563630133498,0.46393731207521943,0.46834683754428463,0.07680520513813092,0,0,AWAKE
1777210332.4734507,0.47529075018067524,0.4643630172720937,0.4698268837263845,0.031674097591394154,0,0,AWAKE
1777210332.5196595,0.475132349407384,0.467860000573287,0.4714961749903355,0.06247394470580545,0,0,AWAKE
1777210332.562586,0.47827455123368623,0.4676276930510602,0.4729511221423732,0.0775888423949339,0,0,AWAKE
1777210332.6120453,0.47334834049390206,0.46576867014595347,0.46955850531992777,0.05730195952881164,0,0,AWAKE
1777210332.6628747,0.4778243872024222,0.48137472168925755,0.4795995544458399,0.06542351929596661,0,0,AWAKE
1777210332.7088118,0.4756717453689383,0.4697062748112343,0.4726890100900863,0.07451073271795756,0,0,AWAKE
1777210332.7643979,0.47644390428594807,0.4675025758927266,0.47197324008933733,0.0800008899772767,0,0,AWAKE
1777210332.8101358,0.47585791830032514,0.4675457822463643,0.4717018502733447,0.061758830983368124,0,0,AWAKE
1777210332.8406694,0.46737775454264613,0.4690300415657046,0.4682038980541754,0.12458422957833962,0,1,AWAKE
1777210332.871425,0.473350706198025,0.4673854768113175,0.47036809150467124,0.10021834196372331,0,2,AWAKE
1777210332.9188783,0.473827507392038,0.462519849877706,0.468173678634872,0.10956641537652537,0,3,AWAKE
1777210332.958606,0.47415379860832063,0.4678704134983058,0.47101210605331323,0.0609783800318406,0,0,AWAKE
1777210332.9904487,0.47788217742077443,0.46880848368868894,0.4733453305547317,0.048740945959556456,0,0,AWAKE
1777210333.0316093,0.46940977159781033,0.4686175118094185,0.4690136417036144,0.0714013672360623,0,0,AWAKE
1777210333.0725453,0.46836497599519866,0.4687287853074579,0.46854688065132827,0.07326823328502607,0,0,AWAKE
1777210333.1101437,0.47549121445904036,0.46648236773507196,0.47098679109705616,0.11191035389724825,0,1,AWAKE
1777210333.1561394,0.46422332310242415,0.4689609957476593,0.46659215942504173,0.0997875594829818,0,0,AWAKE
1777210333.2057781,0.4721310007345749,0.4766008052493233,0.47436590299194914,0.08165082996607888,0,0,AWAKE
1777210333.2529182,0.47335724593314554,0.47490922362697763,0.4741332347800616,0.08046657586731265,0,0,AWAKE
1777210333.303797,0.4665078367908221,0.4648482906616917,0.46567806372625686,0.03800542368634623,0,0,AWAKE
1777210333.355839,0.47081992641760356,0.47093186940994664,0.4708758979137751,0.04480925424669289,0,0,AWAKE
1777210333.4016201,0.4721471383334702,0.4764729624213606,0.4743100503774154,0.07982142526995178,0,0,AWAKE
1777210333.4476552,0.4652263348186776,0.4656733150210383,0.465449824919858,0.10213634061424068,0,1,AWAKE
1777210333.4917548,0.4521434233647683,0.45838513585965457,0.45526427961221144,0.06562264379977772,0,0,AWAKE
1777210333.5356684,0.462684523401303,0.4637150155778958,0.4631997694895994,0.06924095381203464,0,0,AWAKE
1777210333.583589,0.45642874062235,0.44987244409054433,0.45315059235644717,0.07799394398422496,0,0,AWAKE
1777210333.6401467,0.3683750378095339,0.3767523942589122,0.37256371603422306,0.09070115850134725,1,0,DROWSY
1777210333.6824238,0.36894994534213726,0.37332695071071986,0.3711384480264286,0.08465063357838386,2,0,DROWSY
1777210333.723479,0.37053475764915156,0.37106217071300585,0.3707984641810787,0.11170709506475757,3,1,DROWSY
1777210333.759652,0.3661934747463615,0.36983967127167683,0.36801657300901913,0.06541269409461038,4,0,DROWSY
1777210333.8100834,0.36651497420200646,0.37211909979008206,0.36931703699604423,0.10097938578306644,5,1,DROWSY
1777210333.846027,0.36911212115377934,0.37331459457722177,0.3712133578655006,0.06260593060539908,6,0,DROWSY
1777210333.8935163,0.36834141053582176,0.37192626607437057,0.37013383830509616,0.08340238892439877,7,0,DROWSY
1777210333.936284,0.36867643691384017,0.3751559910786249,0.37191621399623254,0.08104683027359873,8,0,DROWSY
1777210333.9767857,0.36878176238800126,0.3754080047460855,0.37209488356704334,0.1192956045756511,9,1,DROWSY
1777210334.019014,0.36965737943490845,0.37531583779084515,0.3724866086128768,0.027812564499865213,10,0,DROWSY
1777210334.0565867,0.36859844357726135,0.3731012370045391,0.37084984029090023,0.048021794204034296,11,0,DROWSY
1777210334.0883286,0.36890231152020536,0.37587118709397843,0.3723867493070919,0.08370361446373752,12,0,DROWSY
1777210334.1430483,0.3731493254845549,0.37817776623588667,0.37566354586022077,0.07956050050019348,13,0,DROWSY
1777210334.1894436,0.397213924360196,0.39763176464569905,0.3974228445029475,0.0522253768680951,14,0,DROWSY
1777210334.2246733,0.4234778258316037,0.40691220044130827,0.415195013136456,0.06973546795261444,0,0,AWAKE
1777210334.2611737,0.42903340578246774,0.42993122291791025,0.429482314350189,0.04571160933261047,0,0,AWAKE
1777210334.297281,0.45381951198944154,0.4513399754748686,0.45257974373215504,0.05070227095292293,0,0,AWAKE
1777210334.3380709,0.4457859212590334,0.4439252642779796,0.4448555927685065,0.07604983179828483,0,0,AWAKE
1777210334.381141,0.4508758990069933,0.44873450076679633,0.4498051998868948,0.09639242485079252,0,0,AWAKE
1777210334.4196537,0.46026468864740633,0.45178132666422766,0.456023007655817,0.031011873006757614,0,0,AWAKE
1777210334.4573684,0.44713590728150004,0.4471199433514355,0.4471279253164678,0.12841325795736325,0,1,AWAKE
1777210334.498478,0.45265294868464895,0.45056944431207385,0.4516111964983614,0.07051031377420143,0,0,AWAKE
1777210334.5403209,0.45884547809738696,0.4565577090715054,0.4577015935844462,0.0441753451513932,0,0,AWAKE
1777210334.58862,0.45884547809738696,0.4565577090715054,0.4577015935844462,0.0441753451513932,0,0,AWAKE
1777210334.6332593,0.3759669594998429,0.37662892753009963,0.37629794351497126,0.11590388949657777,1,1,DROWSY
1777210334.6866894,0.37043555133893163,0.3726502686569869,0.37154290999795925,0.07198162554461485,2,0,DROWSY
1777210334.7313037,0.3661816266008874,0.3702088882943878,0.3681952574476376,0.10138829238452704,3,1,DROWSY
1777210334.7740152,0.3663095494988535,0.3711464253229945,0.36872798741092405,0.036358574555386394,4,0,DROWSY
1777210334.8210506,0.365817588460568,0.3733845790762565,0.3696010837684123,0.08165258083844111,5,0,DROWSY
1777210334.8657348,0.3661804078732432,0.3684710961358037,0.36732575200452344,0.09659643491095635,6,0,DROWSY
1777210334.9131367,0.36590504522024286,0.3684982341369253,0.3672016396785841,0.1014112710869095,7,1,DROWSY
1777210334.9584417,0.3653613288621246,0.3717037467971164,0.3685325378296205,0.07665386837687697,8,0,DROWSY
1777210335.004158,0.37315327731845693,0.3838370238866057,0.3784951506025313,0.08789978598984,9,0,DROWSY
1777210335.0532455,0.40980134782841404,0.39709591349621925,0.4034486306623166,0.08591003831740081,0,0,AWAKE
1777210335.0943813,0.44659342374019156,0.44557266026451986,0.4460830420023557,0.07570966283567764,0,0,AWAKE
1777210335.1376553,0.44491982758938914,0.4431191175513301,0.4440194725703596,0.11108079539592484,0,1,AWAKE
1777210335.1828787,0.45357826839035775,0.4510134059291369,0.4522958371597473,0.08349834619644646,0,0,AWAKE
1777210335.2335153,0.45460322706453826,0.43993198895427205,0.4472676080094051,0.09283621092694977,0,0,AWAKE
1777210335.2747912,0.4116262168185314,0.399384008984735,0.40550511290163316,0.09654491096811653,0,0,AWAKE
1777210335.3160522,0.3694288127410849,0.3695267726930546,0.36947779271706976,0.11571699324028473,1,1,DROWSY
1777210335.357389,0.3660798407989407,0.3696018597274134,0.36784085026317703,0.06228377226384116,2,0,DROWSY
1777210335.40095,0.3651703163400042,0.371233251237142,0.3682017837885731,0.04346199076671183,3,0,DROWSY
1777210335.4459293,0.3670387244950835,0.37015059556153196,0.36859466002830776,0.05931391394872138,4,0,DROWSY
1777210335.4972732,0.36534657775753066,0.37088931147465887,0.36811794461609476,0.06520101182872631,5,0,DROWSY
1777210335.5421944,0.3638812324488633,0.36909974885171754,0.3664904906502904,0.10990958911432074,6,1,DROWSY
1777210335.593698,0.36576828878791606,0.37153645276390446,0.3686523707759103,0.05818091424865866,7,0,DROWSY
1777210335.6385398,0.36538829924078364,0.3704294890548689,0.36790889414782624,0.0842863224098753,8,0,DROWSY
1777210335.6847377,0.3669010857546933,0.37209722151512653,0.3694991536349099,0.0689540256319055,9,0,DROWSY
1777210335.7310076,0.3664105809495079,0.3725316330395233,0.3694711069945156,0.061686590762496114,10,0,DROWSY
1777210335.777085,0.3664140613906542,0.373405419476102,0.3699097404333781,0.06060355959641236,11,0,DROWSY
1777210335.8226554,0.3664140613906542,0.373405419476102,0.3699097404333781,0.06060355959641236,12,0,DROWSY
1777210335.8655984,0.36689635461133435,0.3723505078657718,0.36962343123855307,0.0728339858093726,13,0,DROWSY
1777210335.9135861,0.36621247898838893,0.3708907057887975,0.36855159238859325,0.08590617749528003,14,0,DROWSY
1777210335.9614081,0.36413978205642816,0.3723559597026022,0.36824787087951516,0.05021568035487345,15,0,DROWSY
1777210335.994728,0.37080585566383156,0.3723791076076387,0.3715924816357351,0.051711493368632795,16,0,DROWSY
1777210336.0289912,0.3683400252142321,0.3695538078956196,0.36894691655492584,0.08792154298560871,17,0,DROWSY
1777210336.0690672,0.36709492127961724,0.3714366615562581,0.3692657914179377,0.05873055545579703,18,0,DROWSY
1777210336.120189,0.3688097487327352,0.3715375583143318,0.3701736535235335,0.05544773666196442,19,0,DROWSY
1777210336.166475,0.367156177861518,0.37436299929876743,0.3707595885801427,0.05588158396582932,20,0,DROWSY
1777210336.2075758,0.3682729233770706,0.37213738194840795,0.3702051526627393,0.046418528748429305,21,0,DROWSY
1777210336.2468853,0.3682729233770706,0.37213738194840795,0.3702051526627393,0.046418528748429305,22,0,DROWSY
1777210336.291387,0.37039597750016445,0.37715818190200473,0.3737770797010846,0.06435216866534546,23,0,DROWSY
1777210336.3242621,0.3756069233174192,0.3861420046251745,0.3808744639712969,0.08070207083655664,24,0,DROWSY
1777210336.3619106,0.40097024317856644,0.4027612225230977,0.40186573285083205,0.06117218257874572,0,0,AWAKE
1777210336.396513,0.40322213375240634,0.39791213404681064,0.4005671338996085,0.07419462460701856,0,0,AWAKE
1777210336.4268978,0.41689667613573744,0.40819502963879756,0.41254585288726753,0.09239967386403337,0,0,AWAKE
1777210336.470919,0.4299148935119904,0.41537101332942333,0.4226429534207069,0.035004629174187826,0,0,AWAKE
1777210336.5210426,0.43241602326024087,0.43905776741397856,0.4357368953371097,0.05624404048995102,0,0,AWAKE
1777210336.5608876,0.4394474518626368,0.4343604856618464,0.4369039687622416,0.08114851881169126,0,0,AWAKE
1777210336.6062515,0.4477671005868617,0.44271144591266043,0.4452392732497611,0.0696428951641698,0,0,AWAKE
1777210336.6541526,0.44760663175276594,0.43696440251369434,0.44228551713323017,0.058765806218453356,0,0,AWAKE
1777210336.6946898,0.43945484960321185,0.44109827261737394,0.4402765611102929,0.07333200659679126,0,0,AWAKE
1777210336.7313387,0.44035237847159864,0.44173432160076276,0.44104335003618067,0.0731105661422922,0,0,AWAKE
1777210336.770048,0.44071366994266664,0.4406491876807898,0.4406814288117282,0.09527487860099489,0,0,AWAKE
1777210336.8070278,0.3713661787360943,0.3732606190314918,0.37231339888379306,0.06060790556469708,1,0,DROWSY
1777210336.844119,0.36798528135989267,0.37377295800680366,0.3708791196833482,0.03299640760532206,2,0,DROWSY
1777210336.878162,0.37026600384025,0.37363999014844057,0.37195299699434525,0.029893411862226906,3,0,DROWSY
1777210336.924603,0.36701600341177204,0.3704097643307849,0.36871288387127843,0.06402067629979878,4,0,DROWSY
1777210336.9629138,0.3700147263457209,0.3759900563135784,0.37300239132964963,0.07747868856448904,5,0,DROWSY
1777210336.995875,0.36794205376288747,0.370846501850124,0.36939427780650574,0.07111850106478958,6,0,DROWSY
1777210337.0368588,0.36742909329530526,0.36977376051004746,0.3686014269026764,0.07710903810162284,7,0,DROWSY
1777210337.0842812,0.36785204868026167,0.3729995737610799,0.37042581122067075,0.07775813926298739,8,0,DROWSY
1777210337.1208696,0.36871273966692447,0.37075918991051227,0.3697359647887184,0.06844053306188226,9,0,DROWSY
1777210337.1715477,0.3635832229100914,0.3697709081564421,0.36667706553326673,0.09432719836013717,10,0,DROWSY
1777210337.2118504,0.36491175775742607,0.3700440809112133,0.3674779193343197,0.07052209105406587,11,0,DROWSY
1777210337.2480774,0.3646752260982217,0.36820752407030394,0.36644137508426283,0.10184249175221173,12,1,DROWSY
1777210337.300507,0.3710882797793106,0.37301400703971677,0.3720511434095137,0.06339203484394765,13,0,DROWSY
1777210337.3438387,0.36672823288726997,0.37249385766574966,0.3696110452765098,0.11680082396992758,14,1,DROWSY
1777210337.3778968,0.3682608520915658,0.37351151164538016,0.370886181868473,0.059844597782967246,15,0,DROWSY
1777210337.411625,0.36733867262634945,0.36928027173469474,0.3683094721805221,0.0258748510736271,16,0,DROWSY
1777210337.444148,0.3678601345128093,0.3743823925372815,0.3711212635250454,0.05375248206104039,17,0,DROWSY
1777210337.476149,0.3660484747790159,0.3690860009870249,0.36756723788302037,0.056336201155559054,18,0,DROWSY
1777210337.508197,0.3655259677064233,0.3720382667392705,0.36878211722284693,0.07105788831087857,19,0,DROWSY
1777210337.5629623,0.3655740317410411,0.37131581726778906,0.3684449245044151,0.042646961990522626,20,0,DROWSY
1777210337.6127474,0.36834970674996104,0.37713629885344035,0.3727430028017007,0.05394589934047326,21,0,DROWSY
1777210337.6617303,0.36547782917679555,0.3674381236129004,0.366457976394848,0.05906549833276861,22,0,DROWSY
1777210337.6958063,0.3691738490540685,0.3743287963798394,0.371751322716954,0.03622459600096399,23,0,DROWSY
1777210337.7270577,0.3679558207290928,0.3718946027209375,0.36992521172501514,0.05502849160052987,24,0,DROWSY
1777210337.7602665,0.36188025745519786,0.36752822320864553,0.3647042403319217,0.07091001894632952,25,0,DROWSY
1777210337.803953,0.36282467456739825,0.3690141255360867,0.3659194000517425,0.05696045456688816,26,0,DROWSY
1777210337.8468475,0.3681137509790049,0.37030963355891533,0.3692116922689601,0.04937360606316998,27,0,DROWSY
1777210337.88844,0.3639208055008125,0.36995994870107834,0.3669403771009454,0.02319426480155118,28,0,DROWSY
1777210337.9371614,0.3698290188729912,0.3722470522363494,0.3710380355546703,0.042167662591496666,29,0,DROWSY
1777210337.9829602,0.36776208423025636,0.3743504695749316,0.371056276902594,0.046143486493039294,30,0,DROWSY
1777210338.0244632,0.36828282165923537,0.37439958440398613,0.3713412030316108,0.0455344848890817,31,0,DROWSY
1777210338.0655885,0.3665491370959452,0.3711907768583698,0.3688699569771575,0.03625653986451754,32,0,DROWSY
1777210338.1086788,0.36514577317793,0.37293832285614664,0.3690420480170383,0.057366878157546354,33,0,DROWSY
1777210338.1602855,0.366239565667156,0.37122218934245416,0.36873087750480504,0.09200658472990388,34,0,DROWSY
1777210338.203567,0.3805899273637458,0.3865597670926754,0.3835748472282106,0.0839713341595293,35,0,DROWSY
1777210338.2433689,0.44944589878031077,0.45220268061953806,0.4508242896999244,0.054901334505890916,0,0,AWAKE
1777210338.2894833,0.4713765641943504,0.47210081125145364,0.47173868772290206,0.0538559733850165,0,0,AWAKE
1777210338.3289056,0.48441130861891396,0.4871905726340488,0.4858009406264814,0.0822222272429851,0,0,AWAKE
1777210338.3683405,0.48811389543432027,0.4931130434047151,0.49061346941951767,0.10036198384528804,0,1,AWAKE
1777210338.4218378,0.481650084660269,0.49049035743442737,0.4860702210473482,0.0672266570898801,0,0,AWAKE
1777210338.4642258,0.48429319158880296,0.48816516265154325,0.4862291771201731,0.11299993271785841,0,1,AWAKE
1777210338.496016,0.47584254360919714,0.48484881458527856,0.48034567909723785,0.09305920090776292,0,0,AWAKE
1777210338.5327427,0.4854008916937204,0.49497979190085134,0.4901903417972859,0.0636506198159411,0,0,AWAKE
1777210338.566424,0.4847927328233135,0.4921420578699871,0.4884673953466503,0.047269277080922975,0,0,AWAKE
1777210338.6022046,0.48387629837197765,0.4910811340576827,0.4874787162148302,0.06615884529196361,0,0,AWAKE
1777210338.6391013,0.4861301718834486,0.48357988312331407,0.48485502750338133,0.060616204608895316,0,0,AWAKE
1777210338.6835146,0.48368457716590346,0.4879013170711572,0.4857929471185303,0.08216543035702936,0,0,AWAKE
1777210338.7271657,0.48125909631623864,0.48366489070920515,0.4824619935127219,0.06345362024145569,0,0,AWAKE
1777210338.7767532,0.48948132528070615,0.48938707920281027,0.4894342022417582,0.07622133906580916,0,0,AWAKE
1777210338.821295,0.47364013503373514,0.47547190176020854,0.4745560183969718,0.04900690067788101,0,0,AWAKE
1777210338.8696258,0.4796408510373055,0.47677329900835835,0.47820707502283194,0.06884965159035936,0,0,AWAKE
1777210338.9256678,0.47274016839937727,0.47185738764091145,0.47229877802014436,0.057542202846479845,0,0,AWAKE
1777210338.9839587,0.45813914661921645,0.45924833286729,0.4586937397432532,0.04354372472827962,0,0,AWAKE
1777210339.0271134,0.43932157002777605,0.4405515080444419,0.43993653903610896,0.03372948196544136,0,0,AWAKE
1777210339.0806808,0.38033524819114795,0.3809186888754112,0.3806269685332796,0.06014716331729462,1,0,DROWSY
1777210339.14565,0.3653878517114369,0.36623800221927705,0.36581292696535694,0.09808820996116345,2,0,DROWSY
1777210339.1916208,0.3661264898908017,0.37113516606892877,0.36863082797986524,0.07335779651950367,3,0,DROWSY
1777210339.2480414,0.3671523242748618,0.3707539151770814,0.36895311972597156,0.05244286263674312,4,0,DROWSY
1777210339.3174481,0.3663831541037828,0.3697102175003435,0.3680466858020631,0.07510623425796137,5,0,DROWSY
1777210339.3600438,0.36509314228616574,0.3695403841584497,0.3673167632223077,0.07356545198769782,6,0,DROWSY
1777210339.4225993,0.36293195743562245,0.3698486150197541,0.36639028622768827,0.029986202489776643,7,0,DROWSY
1777210339.4834328,0.3675054751715903,0.36977170692794303,0.3686385910497667,0.055581791353512634,8,0,DROWSY
1777210339.5268836,0.36140508926297077,0.3687846015169301,0.3650948453899504,0.05527611493427799,9,0,DROWSY
1777210339.5896323,0.3685848538397716,0.3753612431250698,0.3719730484824207,0.041618696644811576,10,0,DROWSY
1777210339.6423764,0.36549600629765483,0.3713308850910116,0.3684134456943332,0.08185703097077239,11,0,DROWSY
1777210339.6844397,0.36823469616380106,0.3701895604224022,0.3692121282931016,0.06887363063667418,12,0,DROWSY
1777210339.7520206,0.3678078080307415,0.3746768773693719,0.3712423427000567,0.06772770900828577,13,0,DROWSY
1777210339.8324168,0.36536065109832094,0.3706268501370394,0.36799375061768014,0.03271215271422753,14,0,DROWSY
1777210339.8803077,0.36523134008729696,0.3697151641993227,0.36747325214330984,0.08112312763265392,15,0,DROWSY
1777210339.9383483,0.3683285696723177,0.37298754940281204,0.37065805953756487,0.09480947834866019,16,0,DROWSY
1777210339.9821558,0.3679954865805402,0.3706025932740093,0.36929903992727475,0.054932705768875704,17,0,DROWSY
1777210340.0307593,0.364708779566097,0.3704025568746666,0.36755566822038177,0.08876433892671018,18,0,DROWSY
1777210340.0988767,0.3656225026955461,0.37256292532100094,0.3690927140082735,0.0537922095284848,19,0,DROWSY
1777210340.149094,0.36531587233470364,0.3730075430799709,0.36916170770733725,0.10424094291372964,20,1,DROWSY
1777210340.206635,0.38925389078777156,0.38779803719373457,0.38852596399075306,0.06220851265988564,21,0,DROWSY
1777210340.2533708,0.4300081897217219,0.41788010737891046,0.42394414855031615,0.07819945716823641,0,0,AWAKE
1777210340.3016348,0.45216717521124955,0.4510831171856561,0.45162514619845284,0.03686529864012677,0,0,AWAKE
1777210340.3444145,0.48043258462281496,0.4715312602652563,0.47598192244403564,0.07253577340572115,0,0,AWAKE
1777210340.3908985,0.47950445528279284,0.47707807423146925,0.478291264757131,0.05742758706708042,0,0,AWAKE
1777210340.433983,0.49497289402407074,0.4885633259874287,0.4917681100057497,0.05709244091627638,0,0,AWAKE
1777210340.4730108,0.5008014918579244,0.49192079904867664,0.49636114545330057,0.06784173296653945,0,0,AWAKE
1777210340.5192668,0.5079719278573238,0.4929721951351848,0.5004720614962543,0.059934137341513226,0,0,AWAKE
1777210340.5742524,0.5078470787708377,0.49411163125317065,0.5009793550120042,0.03910263587188533,0,0,AWAKE
1777210340.6414845,0.5137030353884761,0.5071837597660712,0.5104433975772736,0.07199040773164965,0,0,AWAKE
1777210340.697295,0.5111212971508557,0.5025548245040797,0.5068380608274677,0.07697347381407738,0,0,AWAKE
1777210340.7540212,0.5152122564301685,0.4983383789362651,0.5067753176832168,0.08375427528314776,0,0,AWAKE
1777210340.810568,0.4987215581272904,0.489055085639791,0.4938883218835407,0.04968997998785325,0,0,AWAKE
1777210340.8711295,0.4991889240998027,0.4945074335989205,0.4968481788493616,0.06154912987516483,0,0,AWAKE
1777210340.9476826,0.4959853549154783,0.49488857717365153,0.4954369660445649,0.0683185907149418,0,0,AWAKE
1777210340.991908,0.4282525453898642,0.4183994050712998,0.423325975230582,0.07765473924188636,0,0,AWAKE
1777210341.0349934,0.36732292908916875,0.3698297014836094,0.36857631528638907,0.0893413382615234,1,0,DROWSY
1777210341.0771222,0.36700115682669743,0.36868220226153825,0.36784167954411784,0.043991185512034986,2,0,DROWSY
1777210341.1205428,0.3670901845582972,0.3712327175718551,0.36916145106507614,0.05781998226881712,3,0,DROWSY
1777210341.1633909,0.36445482729538775,0.3711507911538782,0.367802809224633,0.05986881606124218,4,0,DROWSY
1777210341.2082615,0.36889470147403863,0.3731428484153188,0.3710187749446787,0.06455479460286886,5,0,DROWSY
1777210341.2500587,0.3647538116334192,0.3708176880432162,0.3677857498383177,0.06269710096338439,6,0,DROWSY
1777210341.2930496,0.36416522962343956,0.36737753813486757,0.36577138387915353,0.04142478075214545,7,0,DROWSY
1777210341.3329968,0.36692660438701913,0.3730127956080199,0.3699696999975195,0.05384443393845882,8,0,DROWSY
1777210341.3638947,0.3633916913616366,0.37170895503003104,0.3675503231958338,0.05623077581356952,9,0,DROWSY
1777210341.4053698,0.3633108652894659,0.3653849418427072,0.36434790356608654,0.05011174592111154,10,0,DROWSY
1777210341.4490619,0.365280764801996,0.37038546514327697,0.3678331149726365,0.05960110968963141,11,0,DROWSY
1777210341.4899867,0.3658370789650486,0.3691157220361697,0.36747640050060915,0.041491044905757654,12,0,DROWSY
1777210341.5307465,0.3664692955962497,0.3732847921220783,0.369877043859164,0.03131081666402314,13,0,DROWSY
1777210341.5745645,0.3678539831809712,0.3703910952244527,0.36912253920271193,0.04996082740794518,14,0,DROWSY
1777210341.62028,0.366834119072179,0.3730926757548781,0.36996339741352857,0.04342934002567944,15,0,DROWSY
1777210341.6625369,0.36832710041004835,0.36986245906998705,0.3690947797400177,0.036572377281175156,16,0,DROWSY
1777210341.7047796,0.3655981289532524,0.3738604644391871,0.36972929669621973,0.06820020962622902,17,0,DROWSY
1777210341.7462742,0.3666935902939166,0.37138449479666025,0.3690390425452884,0.05991995076051713,18,0,DROWSY
1777210341.7908418,0.4582211091868894,0.4600328503024653,0.45912697974467737,0.03347740357768288,0,0,AWAKE
1777210341.8322425,0.4870336163402909,0.47947012744068535,0.4832518718904881,0.053171994140412106,0,0,AWAKE
1777210341.875884,0.4911742508512916,0.48672809198553846,0.48895117141841504,0.05225927337921345,0,0,AWAKE
1777210341.920841,0.49444947423860536,0.488408339636945,0.4914289069377752,0.07364359714588203,0,0,AWAKE
1777210341.973223,0.48827666133627745,0.4794712222383397,0.4838739417873086,0.03524541669100862,0,0,AWAKE
1777210342.0205922,0.49498943578440546,0.48663728666260136,0.4908133612235034,0.05411147918649794,0,0,AWAKE
1777210342.0638554,0.4993243639168828,0.49574435730468286,0.4975343606107828,0.0988212213041181,0,0,AWAKE
1777210342.106531,0.48369508360929053,0.48090390667755706,0.4822994951434238,0.07060563873662026,0,0,AWAKE
1777210342.1517467,0.49987656701375677,0.49337050659715226,0.4966235368054545,0.07225213598254446,0,0,AWAKE
1777210342.194032,0.4635047184575172,0.4565632667723575,0.4600339926149373,0.06450204288646845,0,0,AWAKE
1777210342.2381523,0.4690558692469799,0.46867269099328923,0.4688642801201346,0.07665152467528168,0,0,AWAKE
1777210342.2845423,0.46557584445757927,0.4665475505733036,0.46606169751544146,0.03555049996841228,0,0,AWAKE
1777210342.333843,0.46557584445757927,0.4665475505733036,0.46606169751544146,0.03555049996841228,0,0,AWAKE
1777210342.3741775,0.476353361565354,0.46620062731011447,0.47127699443773424,0.054644731264397735,0,0,AWAKE
1777210342.4155443,0.4692206727041232,0.46664665024277135,0.4679336614734473,0.09132123549968563,0,0,AWAKE
1777210342.4579122,0.47969108265754246,0.4669847993830977,0.4733379410203201,0.07393910080677861,0,0,AWAKE
1777210342.509727,0.4869032858557048,0.47153910465191046,0.47922119525380763,0.09366465649832646,0,0,AWAKE
1777210342.5996356,0.4751294425495122,0.4677312678257276,0.4714303551876199,0.03291126353081683,0,0,AWAKE
1777210342.6795034,0.4708313328933413,0.46642879838680146,0.46863006564007137,0.09382720953900957,0,0,AWAKE
1777210342.7708647,0.43298109536174817,0.4070796212873906,0.42003035832456936,0.05780773975694346,0,0,AWAKE
1777210342.8419743,0.3826246621061609,0.38511595278384325,0.38387030744500206,0.045558152993741496,1,0,DROWSY
1777210342.8926485,0.36671574660810624,0.37337675180554786,0.37004624920682705,0.05569600781979443,2,0,DROWSY
1777210342.9424734,0.3635175212587325,0.36820945092730606,0.3658634860930193,0.08725625835725648,3,0,DROWSY
1777210342.9845855,0.36831374640811915,0.3683886194547157,0.36835118293141744,0.05104729283444518,4,0,DROWSY
1777210343.029579,0.363888377565373,0.3698951634977999,0.36689177053158645,0.06257640419501866,5,0,DROWSY
1777210343.0736651,0.3684307424581719,0.36908376559097544,0.3687572540245737,0.0717861802797967,6,0,DROWSY
1777210343.1169367,0.36750427436736155,0.37434353523518027,0.3709239048012709,0.0724191527839735,7,0,DROWSY
1777210343.158198,0.3647036675905871,0.3678595813341378,0.36628162446236245,0.060027076526921824,8,0,DROWSY
1777210343.2012525,0.3642495237856566,0.37115129189966684,0.3677004078426617,0.043630811817455005,9,0,DROWSY
1777210343.2671623,0.3642495237856566,0.37115129189966684,0.3677004078426617,0.043630811817455005,10,0,DROWSY
1777210343.3561091,0.3667426286550292,0.36821975408883284,0.367481191371931,0.13392325515780962,11,1,DROWSY
1777210343.442066,0.3682340061336789,0.369814564550887,0.36902428534228293,0.06469555161182636,12,0,DROWSY
1777210343.5309122,0.36044966504330017,0.365793157708576,0.3631214113759381,0.06903391801092829,13,0,DROWSY
1777210343.6144047,0.36926421176137775,0.37423514281714954,0.37174967728926367,0.06090511037882524,14,0,DROWSY
1777210343.7048025,0.3652357259112565,0.3701342834767691,0.3676850046940128,0.060414495052907455,15,0,DROWSY
1777210343.7891214,0.3651916730511285,0.3727523036046791,0.3689719883279038,0.05318678777917397,16,0,DROWSY
1777210343.867978,0.36844707437918545,0.3712844198995211,0.3698657471393533,0.033405146716370515,17,0,DROWSY
1777210343.9615502,0.3675103242255322,0.3688045554184565,0.36815743982199434,0.05402632427902802,18,0,DROWSY
1777210344.0369606,0.36348991163217553,0.3683535572358159,0.3659217344339957,0.032713677781586806,19,0,DROWSY
1777210344.078635,0.36432988706513636,0.3689317935113112,0.3666308402882238,0.07710192577823757,20,0,DROWSY
1777210344.1208906,0.3618780628439307,0.3676847277766027,0.3647813953102667,0.04169321275615142,21,0,DROWSY
1777210344.1612144,0.3623454893959412,0.3672839761024229,0.3648147327491821,0.08595393136757158,22,0,DROWSY
